0,1,2,3,4,word,summary
-4.849168840723454,-5.4835396684670705,-0.23396961617163592,-0.10241465945407661,0.08047881473921338,traf,27.604199575964973
-13.96850812266794,-1.1353000680249918,-0.3191500522232468,-0.0844348767428918,0.07055062198144156,besteig+en treff,17.501273140858327
7.424995064344767,-11.367559788242648,-0.32543455021689616,-0.08525004744718359,0.1242403290492917,treff lawine,41.21583136310014
-2.368166060812861,-6.808568820547322,-0.738182349960215,0.19832463766511807,0.03123738338417388,lawine basis+lager,30.41415348244052
-16.348822405327734,0.02787897624586133,-0.10323260427711355,-0.013902433591137322,0.0218457118460852,basis+lager himalaya,14.852052111354462
-18.151390415597927,0.8896493960156269,-0.12286917877185492,-0.0655660533951672,0.03234377646506811,himalaya sieben,12.854079411242447
-20.102782239648242,1.826432893344891,-0.060206494979850464,-0.06056558855659878,0.013846785519432914,der rettung+s+arbeit+en,10.689488405167836
-23.559515528604198,3.4797336988623333,0.020063574343255477,-0.07752590019595518,-0.027812585275244883,rettung+s+arbeit+en fast,6.8577385682035334
-23.68235613185203,3.5385084818263635,0.02554233757547699,-0.11300318098494086,-0.014312957814767366,5.000,6.721554334223223
-23.68235613185203,3.5385084818263635,0.02554233757547699,-0.11300318098494086,-0.014312957814767366,fast 5.000,6.721554334223223
-23.784771484069516,3.5869407189378086,0.03446303834732891,-0.13775333589799288,-0.0051477353542487975,5.000 meter+n,6.608260325075008
-19.309692591772574,1.4390751923295424,0.14919206013499628,0.05481267238413873,-0.06240353986518951,schwierig,11.572104296978171
-23.774058944104905,3.5802266468151753,0.03382162300158084,-0.17599546870306246,0.010848071492703115,höhe schwierig,6.6208115693774126
-23.607183981764855,3.499058981818459,0.024413178889186673,-0.196551315274421,0.021473777065983544,04.11.2025,6.80636825226429
-23.607183981764855,3.499058981818459,0.024413178889186673,-0.196551315274421,0.021473777065983544,stand 04.11.2025,6.80636825226429
-23.606139649712297,3.4985277879752803,-0.05984424692955344,-0.18251509873551316,0.014383025360064403,08:21,6.807551626511478
-23.606139649712297,3.4985277879752803,-0.05984424692955344,-0.18251509873551316,0.014383025360064403,04.11.2025 08:21,6.807551626511478
-23.563520101600975,3.477027099944556,-0.09265808124586404,-0.17714105562831503,0.012543951865796599,08:21 uhr,6.8552805873708085
-23.513632973440135,3.451908260494126,-0.11799820103032767,-0.1727703387374652,0.011398540938228771,uhr sie,6.911125825069364
-21.446501737028775,2.458124620926401,-0.1770179627724075,-0.026611117697932667,-0.04184960076744357,+1518,9.204758359698157
-24.14111425099714,3.7503500234962477,-0.13574607510893744,-0.05846216212472112,-0.05407478837346208,rettung+s+arbeit+en +1518,6.216320834927906
-24.256031075715327,3.8063884868298907,-0.13263710947237972,-0.08821983577843166,-0.04342449513055699,+1518 chars,6.088467415507368
168.7154207659484,-88.46552127778098,-0.16929457830265893,0.10306716452999748,0.06608173140974627,Deutscher,219.9857895580966
-12.315545250394464,-2.2211528306910147,-1.0831771957379235,0.39324992815040927,0.014786788990515796,deutsch+er sechs,19.461056015533185
-3.244247837984801,-6.3148702377429355,-0.4802059903512491,0.20437456272865365,0.027299686136939436,sechs weit+er+e,29.410786026398497
-15.718640932708448,-0.500870243326272,-0.9059965370480404,0.2879655748434799,0.022723046926044516,lawine himalaya,15.648762453364071
-18.143647833649133,0.6423605424843064,-0.9508963363066746,0.2754818476100308,0.01792550970231361,himalaya ge+töt+et,12.967835468607403
-16.262235049043127,-0.24645918581556892,-0.9085853494782591,0.306615187488015,-0.034928956408034326,basis+lager berg+steiger+n,15.048620953811472
-14.58752070089726,-0.9672434184221768,-0.6860780980762264,0.3013262599642626,-0.02450247608639873,berg+steiger+n himalaya,16.870398478186413
4.805269905634287,-10.102201293863029,-0.23061504907378122,0.06418537278378676,0.09433470424173168,himalaya deutsch+er,38.30654879746771
-25.22946285632618,4.213717357150669,-0.4691535434563793,0.030833248116152998,-0.0673966524676885,neben deutsch+en,5.034589498526728
-25.29188832010103,4.252622502377609,-0.43618369217482783,0.008918216068821892,-0.0622501547475873,deutsch+en sei,4.961481694274737
-25.31745164491594,4.271201538686591,-0.4103596966358722,-0.004929153833832703,-0.05878487572039445,sei drei,4.930399730836105
-1.4372819727137554,-7.104617601279957,0.12445022523784059,-0.1924809348905444,0.07376195750959069,Italiener,31.38158221601542
-25.329666216540677,4.283227246140592,-0.38295737699847837,-0.017740498722386044,-0.05532093327226656,drei italiener,4.914187368633368
-10.340354285434849,-2.8588524084651326,0.20468037359413704,-0.22279203485181426,0.09136318514046922,Franzose,21.517934735015114
-25.134339625629476,4.216847971596961,-0.21935016683110192,-0.0812048381206377,-0.030898569831877665,italiener franzose,5.119006927390329
-25.2366785037623,4.241113158750142,-0.37723883098445166,-0.04370098597026181,-0.045915122949654066,franzose zwei,5.016239097520309
-25.249970574068204,4.2381644267267,-0.421775828036141,-0.0329728929007188,-0.04945366963563161,Nepalesen,5.0055265794304455
-25.249970574068204,4.2381644267267,-0.421775828036141,-0.0329728929007188,-0.04945366963563161,zwei nepalese+n,5.0055265794304455
-25.239980143921564,4.218408805250283,-0.48558602059931233,-0.018319587007978307,-0.05344727786137529,nepalese+n ge+sterb+en,5.023071452770439
-25.193607860780798,4.182848206185357,-0.5366552385107488,-0.006062616617337632,-0.055945379771272535,ge+sterb+en teil+te,5.080254494774157
-25.11523006066317,4.1342364311802005,-0.5755942499176973,0.005350761359109404,-0.05780052844491915,Expeditions-Unternehmen,5.1719400903791275
-25.11523006066317,4.1342364311802005,-0.5755942499176973,0.005350761359109404,-0.05780052844491915,teil+te expedition+s+-+unternehmen,5.1719400903791275
-24.858656512528107,3.987114225907132,-0.6535817228302555,0.030181694808354975,-0.059820649544559956,Dreamers…,5.466888376007653
-24.858656512528107,3.987114225907132,-0.6535817228302555,0.030181694808354975,-0.059820649544559956,expedition+s+-+unternehmen dreamers…,5.466888376007653
-24.705995833294573,3.9024722207419202,-0.6878049370420891,0.04234454637779181,-0.06020075437171346,dreamers… kopier+e,5.641131159598903
-25.37195190751934,4.249453062201532,-0.5784833939430136,0.06592955587800003,-0.09952675789437132,Deut…,4.890650750087677
-25.37195190751934,4.249453062201532,-0.5784833939430136,0.06592955587800003,-0.09952675789437132,neben deut…,4.890650750087677
-23.15550943584045,3.118199194462685,-0.8067019659357546,0.07223207460294687,-0.043505266769190046,+1572,7.378257159438144
-25.435170765351252,4.2816129375460665,-0.5750343462136935,0.05656281484867061,-0.0976022211520188,deut… +1572,4.8197422876028595
-25.48473498455796,4.306837369444679,-0.5720230150150637,0.04951825100321271,-0.09626402708956541,+1572 char+s,4.764144743914474
-24.298490774925178,3.6332613598287256,-0.8817749904130485,0.10402977465668681,0.016305226742382994,nepal deutsch+er,6.124901740889456
-18.662827404629898,0.9801722047619696,-0.7340684924035367,0.22062764319684813,0.02420172653781942,expedition himalaya,12.353691877039722
-4.921019705917846,-5.436809222996805,-0.00813275888415868,-0.16081376591337304,0.008055287057919594,endet,27.519269117333607
-21.561102671852638,2.3865015232428792,-0.6934204142122298,0.16568922580793166,0.020620315797095334,himalaya end+et,9.13229046320128
92.80765217667742,-52.15737749366414,-0.009993970953513946,-0.06562994355910293,0.052857570268210585,tödlich,135.84144851033062
-21.807215104125248,2.47785830511007,-0.772067564012648,0.1616248001045698,0.024126823600699718,end+et tödlich,8.870854110995491
-20.245698035839307,1.5386080682612766,-1.2028108244240987,0.23584358759870166,0.0283498352028968,sterb+en basis+lager,10.684831649819955
-13.649570007765195,-1.312180534378431,-0.39710929723891253,0.1183839335159178,-0.00921235299146518,unter opfer+n,17.86536235486062
-24.60335225778877,3.782613642934212,-0.8834939867088148,0.05231576639485977,-0.002202277773504513,opfer+n deutsch+er,5.7854414966565075
-24.432133867812983,3.6694701328290105,-0.9590656083957917,0.054972887868670314,-0.0064040017888109535,+1740,5.988726728966995
-24.432133867812983,3.6694701328290105,-0.9590656083957917,0.054972887868670314,-0.0064040017888109535,opfer+n +1740,5.988726728966995
-24.60003590965482,3.7612851942875674,-0.9331085329254106,0.04487372769716999,-0.006358140940043347,+1740 chars,5.797640528788636
-23.655120358325135,3.437806791833211,-0.5445611167624761,0.06668372076235088,-0.08867894629339676,drama himalaya,6.789636166107484
-9.042244026670009,-3.5350968532798266,-0.5023099097349791,0.05755743549944284,0.10549987444591324,deutsch+er berg+steiger,22.980840809463547
-18.572606185481078,0.5872756391064291,-1.4817262855193014,0.28934532079543035,-0.02240930376139974,ge+töt+et lawine,12.60468003892341
-2.306607913878718,-6.784206223846297,-0.6151819728826998,0.053630044769368515,0.03280598073342621,trifft,30.459167925145618
-11.667240286732525,-2.8216054007304283,-1.6308974975444952,0.45568467034234406,-0.029925081783306065,lawine treff+t,20.30504141495292
-22.94197616420608,2.8794904921557616,-1.1205646635266318,0.1274984473880346,-0.04910390719372121,treff+t basis+lager,7.673915309073376
-23.974297498411214,3.43947571806057,-0.9820489413769996,0.07498225993394411,-0.06125032722306578,basis+lager yalung,6.5010077287188
-16.39987543750673,0.046048358614038776,-0.1719366422352983,-0.048696816695700765,0.12459470612587537,tot+e fünf,14.798140355601177
-6.720496910387585,-4.613175702729677,-0.385216077582137,-0.12652299660324628,0.014274427115585749,Überlebende,25.5405567558668
-24.778403696631795,3.90605740796437,-0.7806381629252099,0.026658849100350185,-0.07947676356553021,fünf überleb+end+e,5.574276568226217
-24.9293594369278,4.003777295867015,-0.7067104652857067,0.018207289161136134,-0.08654366026494631,überleb+end+e ge+rett+et,5.395928488864758
-9.13745539912832,-3.5703710393105634,-0.7616408914178393,0.07804574488355114,0.07958120348817413,Details,22.91018846700841
-24.967914728341675,4.0765081846828695,-0.5121393178483602,0.023633846594994484,-0.1050329599994862,detail+s tragödie,5.329754456439412
-22.09388652624888,2.723883170895347,-0.3389735238947655,0.15330208455952382,-0.1079247338895081,tragödie himalaya,8.50608894022452
-24.837193470294118,3.9778662899255544,-0.6453661800002033,0.028986863718934885,-0.0937032110868177,Expeditionsunternehmen,5.490250788745286
-24.837193470294118,3.9778662899255544,-0.6453661800002033,0.028986863718934885,-0.0937032110868177,wie expedition+s+unternehmen,5.490250788745286
-24.53364714763754,3.774014872580087,-0.8176863480295843,0.04901549317436332,-0.07935086222293525,Dreamers,5.852053539339444
-24.53364714763754,3.774014872580087,-0.8176863480295843,0.04901549317436332,-0.07935086222293525,expedition+s+unternehmen dreamer+s,5.852053539339444
-24.302336269082996,3.6376066963937843,-0.8828662416831499,0.06402738786709179,-0.07395665238506757,Destination,6.11958467277537
-24.302336269082996,3.6376066963937843,-0.8828662416831499,0.06402738786709179,-0.07395665238506757,dreamer+s destination,6.11958467277537
-23.826062831046936,3.3659445487669415,-0.9847513305136962,0.09309635596981425,-0.06562587037226045,destination mit+teil+te,6.666462809757984
-18.56237516558393,0.5721833028238672,-1.4972397361599266,0.3031898495100937,-0.026122935222939098,mit+teil+te lawine,12.62042446877372
-18.4342457151075,0.6311588899593152,-1.2838269024975104,0.25187787516821,-0.012075586733988536,lawine berg,12.710546119233259
-22.87924648743893,2.8913432474284075,-1.0274099533666339,0.13223529555116567,-0.06014078385892632,berg yalung,7.725388191805629
-23.593499026357783,3.3056462691652686,-0.8571506432475503,0.09787996022311896,-0.07553665627993514,5630,6.902274438308505
-23.593499026357783,3.3056462691652686,-0.8571506432475503,0.09787996022311896,-0.07553665627993514,yalung 5630,6.902274438308505
-23.76146416270285,3.4146070786480927,-0.7803386829528718,0.09000376749052894,-0.08256789270904694,5630 meter,6.703731328631811
-23.980298523461755,3.5870394340549034,-0.5558193591214929,0.09044767808257023,-0.1050509882303946,hoch osten,6.431903650108001
-24.659016281625124,3.8777405356858172,-0.675865553219599,0.08251124765502363,-0.10929699254363501,nepal+s deutsch+er,5.694200245296663
-24.882514347302255,3.959195206684634,-0.6696891174158748,0.22838993122014933,-0.1760839153543783,Mensche…,5.457460445686893
-24.882514347302255,3.959195206684634,-0.6696891174158748,0.22838993122014933,-0.1760839153543783,weit+er+e mensche…,5.457460445686893
-25.203726642548403,4.132976216980308,-0.6751826471477325,0.11183491163861176,-0.13729699605311216,+1275,5.0926893502254265
-25.203726642548403,4.132976216980308,-0.6751826471477325,0.11183491163861176,-0.13729699605311216,mensche… +1275,5.0926893502254265
-25.305805944114027,4.185824281600304,-0.6736404979950371,0.08596815744444097,-0.12973178280595052,+1275 chars,4.977795237403969
-14.315279752996654,-0.9520589269799249,-0.20189410104675448,-0.039016886367902626,0.015261388775013672,Blick,17.10939826528613
-23.544319381710196,3.280546485085322,-0.8333109689243661,0.18513054084791644,-0.08298149997489981,Flugzeug,6.9574753751083085
-23.544319381710196,3.280546485085322,-0.8333109689243661,0.18513054084791644,-0.08298149997489981,blick flugzeug,6.9574753751083085
-23.62841120328941,3.422885149754854,-0.49020365827407064,0.18541664140895153,-0.10755417606261203,flugzeug himalaya-gebirg+e,6.820176412025932
-24.53605534349101,3.804829190841889,-0.7147986297735336,0.11450981069278252,-0.08175308937183018,himalaya-gebirg+e mount,5.836581518224535
-21.243175068286043,2.099931906190819,-1.018851237061433,0.24124995450672765,-0.04759139611339938,Sina,9.54279962097189
-24.133866175539517,3.5532443828338067,-0.879619942570948,0.1225525426348251,-0.0666471582525224,Schuldt/dpa,6.307965883660578
-24.133866175539517,3.5532443828338067,-0.879619942570948,0.1225525426348251,-0.0666471582525224,sina schuldt/dpa,6.307965883660578
-24.272942855339785,3.6349519637743852,-0.8421543101107071,0.11349084203507309,-0.06810716183970933,schuldt/dpa sina,6.147244261019792
-24.133866175539517,3.5532443828338067,-0.879619942570948,0.1225525426348251,-0.0666471582525224,Schuldt,6.307965883660578
-24.133866175539517,3.5532443828338067,-0.879619942570948,0.1225525426348251,-0.0666471582525224,sina schuld+t,6.307965883660578
-22.151581003322907,2.468398039600542,-1.1691674350447483,0.22358619180901018,-0.05382126708273549,schuld+t bei,8.56433420161439
-24.91375230306595,3.999236470339492,-0.6850693334512,0.07322980254343242,-0.08124470100919584,sechs…,5.411966993976296
-24.91375230306595,3.999236470339492,-0.6850693334512,0.07322980254343242,-0.08124470100919584,deutsch+er sechs…,5.411966993976296
-25.049398320025496,4.064100006273449,-0.6873347170336476,0.06534930487156757,-0.08095461014468133,+1852,5.261610847248347
-25.049398320025496,4.064100006273449,-0.6873347170336476,0.06534930487156757,-0.08095461014468133,sechs… +1852,5.261610847248347
-25.137307413201192,4.106739205136183,-0.6869293026154177,0.05992784012356432,-0.08085126581872362,+1852 char+s,5.163908309837751
-11.134347143693311,-2.4984856841243914,-0.3376976174554087,0.03903390027002804,0.13201546031570274,berg+steiger sterb+t,20.646212730822104
89.99900772144441,-51.29302753599476,-1.390340179387452,0.4306179618928647,0.05991121439960195,sterb+t lawine,132.9348402180601
-21.139416714324952,2.1193912151116896,-0.8357629224826413,0.2668039915001828,-0.04226338744095069,lawine himalaja,9.627991283527097
24.41595128815275,-19.45784017283246,0.06654522065357703,-0.06560544894447445,0.10089328234311777,Erneut,60.03453268328522
-22.488113603704274,2.7576636940429373,-0.8532788794354678,0.26208618991178856,-0.0571872512075709,himalaja erneut,8.135909160091874
-17.220498983290465,0.24209632886263144,-0.7943720813312156,0.36506437040489503,-0.038223674804702165,erneut himalaja,13.97334272523917
19.019515656174324,-16.881503226512216,0.08183371645362086,-0.04259073571526735,0.19666485860658345,schweren,54.05461622014553
-20.673381102281475,1.8638984549495419,-0.8221071071842412,0.42650619227126607,-0.09167001454871243,himalaja schwer+en,10.158671956014947
-16.218998536307936,-0.07128248794651526,-0.3067568256468165,0.15299219812601494,-0.016946499868268627,schwer+en unglück,15.011997457956507
-16.23522647860332,-0.2210085085428375,-0.7871810252222725,0.32668471174963465,-0.07523689555325264,unglück ge+komm+en,15.062014495173118
-20.74470415412364,1.7791283303370022,-0.8238406397295012,0.725131534691646,-0.2004864831494058,ge+komm+en ein,10.130946496498877
3.646915847728362,-9.813361536131374,-0.19533473005176338,0.9062073522727845,-0.17986792680643085,Schneelawine,37.137046409738446
-19.898629921774045,1.262848806402804,-0.791635247688049,0.9472342203050053,-0.2646985529509269,ein schnee+lawine,11.11698857671713
-22.12205179261727,2.5085881053743395,-0.8392638778909958,0.5410987682536859,-0.15501804449651482,schnee+lawine basis+lager,8.573650705013227
-20.6958904630939,1.9718380667667006,-0.31275169572390626,0.5550569695943126,-0.09042126968019429,getroffen,10.091748097460181
-22.513183879172985,2.7152125364608106,-0.8399049619795074,0.4831758798707357,-0.14039827456976292,basis+lager ge+treff+en,8.131642565115506
-22.801963294551516,2.867322717820886,-0.8349964765265669,0.44347072052497416,-0.13131184577648342,ge+treff+en sieben,7.805492211007928
-19.26931066783187,1.3873946018294756,-0.3097964492663639,0.13635010019158658,-0.03389361909938497,werd+en ge+töt+et,11.63086261910201
-23.859706851832478,3.4482717334395536,-0.6780390317735691,0.3478313720266649,-0.13218157983783074,nun soll+en,6.6005981344504345
-23.93101682263721,3.4947231454466956,-0.6496470194409014,0.3320438280450681,-0.13019508952068873,soll+en leiche+n,6.516221618628525
-26.102778565835997,4.6028865784405975,-0.5030755080763477,0.15023881087127217,-0.15226844269529052,werden.Bei,4.078877301156084
-26.102778565835997,4.6028865784405975,-0.5030755080763477,0.15023881087127217,-0.15226844269529052,ge+borg+en werden.bei,4.078877301156084
-22.373902221209274,2.9096783324778794,-0.07811989351054023,-0.07493404970966414,-0.04561531872722298,Lawi…,8.173287942904727
-26.154071786942026,4.630028149556866,-0.5031685672297947,0.13464476744170314,-0.14842503806193177,werden.bei lawi…,4.020892043465737
-26.173397285672827,4.640230798774751,-0.503011377028411,0.12892937257995507,-0.14707039347333045,+1938,3.9990553121562273
-26.173397285672827,4.640230798774751,-0.503011377028411,0.12892937257995507,-0.14707039347333045,lawi… +1938,3.9990553121562273
-26.189245934847317,4.64859043020947,-0.502802529436153,0.12430422115979886,-0.14599677324277066,+1938 char+s,3.9811504522044006
-0.13038159358591983,-7.732760319350877,0.1602716206966382,-0.15926097554080948,0.17779009644290053,deutsch+er wohl,32.83156315499145
7.539308720110423,-11.40135894195232,0.15026698197000915,-0.1665516404955146,0.19610217645374278,wohl tot+en,41.33348375948325
47.44325037802233,-30.484065189244575,0.15558489282260007,-0.15492948137648355,0.22485250771576853,tot+en lawine+n+unglück,85.56551932582433
-20.157214856980737,1.8440302110811118,0.07583276757311602,-0.23859682737241297,0.11023169350575213,nepal hier,10.632747325336304
-21.038377220092215,2.267881119069468,0.1682738746460607,-0.1554079428266838,0.06077450358983627,thema himalaya,9.654957432170262
-14.095653929480168,-1.0895899738045403,-0.37686936332829296,0.0653004173813111,0.007895892850357966,sie deutsch+er,17.36688602966913
-17.906410491573236,0.7689658453742165,0.11405235774845787,-0.2050645826775376,0.11787485226816635,medienbericht+en sieben,13.127110850673596
-9.512738819481338,-3.2405827698108247,0.07870752417070151,-0.1573942741770682,0.14001556002613982,darunter wohl,22.429262941482264
-9.391087686714542,-3.2979180636479644,0.031040275343239263,-0.156690269624491,0.13696727668686323,wohl deutsch+er,22.563750588058905
-20.93579346339926,2.217299673747049,0.08408754815209642,-0.2302744700080112,0.09650355234847632,lokalen,9.769320191210165
-20.93579346339926,2.217299673747049,0.08408754815209642,-0.2302744700080112,0.09650355234847632,von lokal+en,9.769320191210165
48.508009934085365,-30.97896798015875,0.12459692975087722,-0.0601281347494939,0.1097009857177381,Behörden,86.73965144166867
-21.09626752549924,2.294015184803804,0.08228318029916942,-0.23169757678991423,0.09498640945603912,lokal+en behörde+n,9.591452462594555
-21.315742890693862,2.398934609588008,0.07975667674603519,-0.23366980651598032,0.09283166972142405,behörde+n nepal,9.348189213766524
-21.417117458981508,2.4473955130826357,0.07856515652782116,-0.23459155365839388,0.09180391596664338,nepal werd+en,9.2358275231682
-24.52559160411776,3.9329065433202874,0.03053459632724874,-0.26653194791756984,0.044615476780873374,+2478,5.790656837971955
-24.52559160411776,3.9329065433202874,0.03053459632724874,-0.26653194791756984,0.044615476780873374,werd+en +2478,5.790656837971955
-24.571114066432425,3.9546388189635744,0.029437454937291278,-0.26717561445412374,0.04363155477154389,+2478 char+s,5.740213423522063
-13.454215010575215,-1.3603145840625475,0.13672136838436455,-0.18435981177365784,0.14012015882936502,nepal ein,18.062267709875368
-15.926417160965075,-0.17298164078348943,0.06043800408052112,-0.1693763905648303,0.11015140802747,sterb+en darunter,15.319744043758153
-3.4874265354378267,-6.120441667142172,-0.04768162008586126,-0.17329092084045106,0.07641635262155101,sie werd+en,29.107468534749803
-16.296343235079142,-0.008504552281733524,-0.21676918326043676,-0.15005728069780117,0.08883966829491013,Klettertour,14.91508438912157
-16.296343235079142,-0.008504552281733524,-0.21676918326043676,-0.15005728069780117,0.08883966829491013,werd+en kletter+tour,14.91508438912157
-6.458799882876988,-4.813412180386431,-0.6642687696224355,0.00345711507095596,0.07930032143327598,kletter+tour lawine,25.863009182498526
-25.041147990291222,4.181398534334139,-0.06842006921642672,-0.23456889493318772,0.006908480909533846,+2681,5.218362379772958
-25.041147990291222,4.181398534334139,-0.06842006921642672,-0.23456889493318772,0.006908480909533846,werd+en +2681,5.218362379772958
-25.071264456920044,4.19568310317583,-0.0679458527040526,-0.2363736850550569,0.006928632315422123,+2681 chars,5.185030152258561
-23.95614148892426,3.6685065035519733,0.044325184540114866,-0.1078834929827762,0.1294603972143752,+2532,6.418433740535803
-24.52559160411776,3.9329065433202874,0.03053459632724874,-0.26653194791756984,0.044615476780873374,werd+en +2532,5.790656837971955
-24.009055716782303,3.69387584856996,0.042777418799051906,-0.10817967347071387,0.12732603492563466,+2532 char+s,6.359753201259349
-26.0160442670214,4.411280578362983,0.884120798783639,0.4061494232364528,-0.319844604967073,klima+wandel nicht,4.239693002329609
-25.114070654904932,3.81900587158772,1.1798165916064585,0.6245674026095469,-0.3566801574845839,Klimawandelfolgen,5.308902137393166
-25.114070654904932,3.81900587158772,1.1798165916064585,0.6245674026095469,-0.3566801574845839,nicht klima+wandel+folge+n,5.308902137393166
-26.337971879044712,4.624498719899535,0.7180463876454302,0.3594086650506465,-0.32246965163989927,zurückgedreht,3.8573037697088153
-26.337971879044712,4.624498719899535,0.7180463876454302,0.3594086650506465,-0.32246965163989927,klima+wandel+folge+n zurück+ge+dreh+t,3.8573037697088153
-26.560988575560973,4.768118810514489,0.575099442115188,0.3411869143215732,-0.3301988911309036,zurück+ge+dreh+t wenn,3.5941717405815234
-25.562892799273566,4.102465863008526,0.9147318972065291,0.6801403274500266,-0.40782906069052116,Großteil,4.78176690162388
-25.562892799273566,4.102465863008526,0.9147318972065291,0.6801403274500266,-0.40782906069052116,wenn großteil,4.78176690162388
-25.52602816947779,4.065551313304438,0.87044088944493,0.7519706052048236,-0.43424417928771286,Länder,4.830967410931631
-25.52602816947779,4.065551313304438,0.87044088944493,0.7519706052048236,-0.43424417928771286,großteil land+er,4.830967410931631
-25.60934810657896,4.120035342642394,0.8427586813998489,0.732503601217996,-0.4310899055527464,"1,5-Grad-Ziel",4.732297341879321
-25.60934810657896,4.120035342642394,0.8427586813998489,0.732503601217996,-0.4310899055527464,"land+er 1,5-grad-ziel",4.732297341879321
-25.77365843614853,4.2382314103171,0.8296049483488072,0.6440701213108495,-0.40535578790004734,pfeift,4.533063509122112
-25.77365843614853,4.2382314103171,0.8296049483488072,0.6440701213108495,-0.40535578790004734,"1,5-grad-ziel pfeif+t",4.533063509122112
-25.81852339667573,4.273362184473734,0.8436653922318585,0.5981690747394626,-0.3893952058980391,Optionen,4.4774236275743835
-25.81852339667573,4.273362184473734,0.8436653922318585,0.5981690747394626,-0.3893952058980391,pfeif+t option+en,4.4774236275743835
-25.799308741319727,4.263877403826601,0.872312618458024,0.5773148453810839,-0.37958177262934845,option+en bleib+en,4.498841788590547
-25.65966068508377,4.176163208408774,0.9747553605067089,0.5458416476192893,-0.3571448705130249,bleib+en welt,4.662642679883643
-25.61821760478498,4.149088202488999,1.0049411003884223,0.535242235444783,-0.3497093527383358,welt überhaupt,4.711703680878551
-26.10254509869891,4.462202807237494,0.7458273208141982,0.5121726554884947,-0.3715057166938448,Gespräch,4.139729608106892
-26.10254509869891,4.462202807237494,0.7458273208141982,0.5121726554884947,-0.3715057166938448,ein gespräch,4.139729608106892
-26.194746364773092,4.517743273628721,0.6788882555944933,0.5209090280286175,-0.3807288133217859,IPCC-Forscher,4.0326021949964765
-26.194746364773092,4.517743273628721,0.6788882555944933,0.5209090280286175,-0.3807288133217859,gespräch ipcc-forscher,4.0326021949964765
-26.23405324828729,4.539461059766371,0.6433596395109404,0.5316144434468433,-0.3873141357758606,Oliver,3.987779712216638
-26.23405324828729,4.539461059766371,0.6433596395109404,0.5316144434468433,-0.3873141357758606,ipcc-forscher oliver,3.987779712216638
-26.244420629032597,4.543982803218222,0.6293948678551657,0.539477793837515,-0.3910016224642344,Geden,3.9764795028876887
-26.244420629032597,4.543982803218222,0.6293948678551657,0.539477793837515,-0.3910016224642344,oliver geden,3.9764795028876887
-26.77006122978684,4.887251289864304,0.3832612467176664,0.3729006746437161,-0.35589268150905606,Netto-Null,3.354197846169148
-26.77006122978684,4.887251289864304,0.3832612467176664,0.3729006746437161,-0.35589268150905606,geden netto+-+null,3.354197846169148
-26.697134224095983,4.835262686823507,0.4026221390183536,0.41847723128166514,-0.36948728631843974,-Ziel,3.4424212117627984
-26.697134224095983,4.835262686823507,0.4026221390183536,0.41847723128166514,-0.36948728631843974,netto+-+null -ziel,3.4424212117627984
-26.59063371233297,4.758704986518827,0.4303446547710022,0.4814187936557864,-0.38771218238004956,Möglichkeiten,3.5715333415637223
-26.59063371233297,4.758704986518827,0.4303446547710022,0.4814187936557864,-0.38771218238004956,-ziel möglichkeit+en,3.5715333415637223
-8.001348251880895,-5.940217337739568,2.1478189557394747,2.735823924149441,-0.5432619126894185,Temperaturanstieg,24.957427295282255
-25.806689269375163,4.173160819839787,0.5767291786475718,0.8853565367785705,-0.49414617700553687,möglichkeit+en temperatur+anstieg,4.5314086356709256
-26.458776214129816,4.68439479129358,0.5337312960865659,0.47743125292741534,-0.3790222905028874,rückgängig,3.7225298765159853
-26.458776214129816,4.68439479129358,0.5337312960865659,0.47743125292741534,-0.3790222905028874,temperatur+anstieg rückgängig,3.7225298765159853
-27.127539749088445,5.129222122826264,0.26384727454183854,0.1380847656234328,-0.28225878897827894,Netto-Null-Ziel,2.927290567217562
-27.127539749088445,5.129222122826264,0.26384727454183854,0.1380847656234328,-0.28225878897827894,geden netto-null-ziel,2.927290567217562
-27.157649246945535,5.147460081376222,0.24446846433117264,0.12615433455363498,-0.279114570883814,Möglichke…,2.892260186509637
-27.157649246945535,5.147460081376222,0.24446846433117264,0.12615433455363498,-0.279114570883814,netto-null-ziel möglichke…,2.892260186509637
-27.173143218397858,5.156848674220374,0.2348081235515092,0.11942623377454561,-0.27724260817357926,+86,2.8742322924336148
-27.173143218397858,5.156848674220374,0.2348081235515092,0.11942623377454561,-0.27724260817357926,möglichke… +86,2.8742322924336148
-27.177968573643632,5.159772198697284,0.2318379399122253,0.11725459255405865,-0.27662657221192777,+86 char+s,2.868617941345989
-27.339922825287044,5.2605283570113075,0.21436934591967904,-0.06741781738598668,-0.2072985260258514,Solarstrom,2.6790131417868
-27.30447258959346,5.240084463215716,0.239558164780781,-0.0522093610205943,-0.21164572489417385,solarstrom trotz,2.7198131883109857
-14.714431307631271,-0.763668562838399,0.2148861248633233,0.1615607218370901,0.01107797374102601,wenig,16.668009322050327
-27.27922139848575,5.225350233179985,0.2570315039222451,-0.04132171218185553,-0.21473966796157498,trotz wenig,2.7489493271547456
-27.24740865534704,5.20659775460098,0.2785480068828389,-0.027597247719989462,-0.2186123487754361,wenig sonne,2.785738343596672
-27.196995621617763,5.176482721088341,0.31162702874710885,-0.005938608113193002,-0.22465144339396206,sonne der,2.844209105982382
